reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_id,app_title,year,month,yearmonth,review_length,sentiment,clean_content
0091867c-6d03-43c8-8c5a-13e15779508a,Steve Snyder,https://play-lh.googleusercontent.com/a/ACg8ocIxg8PUu_qVFC5InmcW2a4uv1tDN4RUokawAEYIVc6kr0Ztpw=mo,Horrible app. Stopped snycing. Disconnected and tried to reconnect and it won't. Tried to reset password and it won't work.,1,1,3.238.0,2024-09-02 10:44:24,"We would like to address your inquiry further. The best assistance on this matter can be provided by our Support team that you can contact via email (support@virginpulse.com), Live Chat (2AM-9PM EST, Monday - Friday) or Phone (8AM-9 PM EST, Monday - Friday).",2024-09-04 15:31:39,3.238.0,com.virginpulse.virginpulse,Personify Health,2024,9,2024-09,123,Negative,horrible app stopped snycing disconnected tried reconnect wont tried reset password wont work
9a40b004-155e-4b81-adfb-7e4ff0d19d5f,Tim Greene,https://play-lh.googleusercontent.com/a-/ALV-UjVCbeyYiB4B5Dxhl9Z4vFiBbUcs-QHp03XQCq1odrCZ9VXKyz2ptg,"Bit clunky and slow overall, settings don't save and seem to revert to US measurements every day. I don't find the daily cards particularly useful or tailored very well for my needs, despite filling in all my details comprehensively.",3,1,3.238.0,2024-09-02 05:25:50,"Thank you very much for taking the time to review our app! We apologize for the performance issues you experienced with our mobile app. Our Support team will gladly help you address this matter. You can contact us via e-mail (support@virginpulse.com), Live Chat (2AM - 9PM EST, Monday - Friday) or Phone (8AM - 9 PM EST, Monday - Friday).",2024-09-04 15:34:16,3.238.0,com.virginpulse.virginpulse,Personify Health,2024,9,2024-09,233,Neutral,bit clunky slow overall settings dont save seem revert measurements every day dont find daily cards particularly useful tailored well needs despite filling details comprehensively
c284c733-c892-4cfe-abce-4267d3a8a4bb,Debbie R,https://play-lh.googleusercontent.com/a/ACg8ocKc6mayMeFvA8pgwih0_Z_hy3rkdh0rXCnurOMYqs5Mguqa7A=mo,Easy,5,0,3.237.1,2024-09-01 19:06:20,,,3.237.1,com.virginpulse.virginpulse,Personify Health,2024,9,2024-09,4,Positive,easy
9f5b3cf3-7bfe-4592-aafa-86fd965126a5,KAREN PATCHECO,https://play-lh.googleusercontent.com/a-/ALV-UjXAGpfxN2wAB0zIwV8iZrSSS-3U4TsbvH_fx_MTEkFjE5_JqvqxdA,Doesn't sync with my Fitbit. Doesn't count my activity correctly. Example: I just walked/jogged treadmill- 60 minutes- Virgin Pulse: 14 minutes activity. I hope my company changes apps soon so I can correctly monitor my rewards.,1,1,3.238.0,2024-09-01 13:53:06,"Hello and thank you for your review!

Our Support team can provide the best assistance on your inquiry further. Feel free to contact us via email (support@virginpulse.com), Live Chat (2AM-9PM EST, Monday - Friday) or Phone (8AM-9 PM EST, Monday - Friday). Thank you very much!",2024-09-04 15:07:08,3.238.0,com.virginpulse.virginpulse,Personify Health,2024,9,2024-09,228,Negative,doesnt sync fitbit doesnt count activity correctly example walkedjogged treadmill minutes virgin pulse minutes activity hope company changes apps soon correctly monitor rewards
4fe756b4-0fa5-4ff2-b562-01377edbe4c1,GK K,https://play-lh.googleusercontent.com/a/ACg8ocJRe3J1pDQIOiY2WKejhX47Mtn6lf7EYQeHHJMh8CQ1v-55bw=mo,Heavy Slow and not at all user friendly. Customer Journey .. cluttered with too much of info on the screen. Needs revamp,1,0,3.237.1,2024-08-31 01:39:15,"Thank you for your feedback! We sincerely apologize for any inconvenience caused and will make sure to pass your feedback to the appropriate department for consideration. Unfortunately, we are unable to provide support via Google Play. Should you need any further assistance, please reach out to our Member Services department for immediate support.",2024-09-04 15:30:43,3.237.1,com.virginpulse.virginpulse,Personify Health,2024,8,2024-08,120,Negative,heavy slow user friendly customer journey cluttered much info screen needs revamp
70b83509-7491-4bb6-8a58-75f18b0c6ca1,Soham Jambhekar,https://play-lh.googleusercontent.com/a-/ALV-UjUjviqdyeMlI31IfJFNpgC0A7d8g6jf_FMX3ygtGRS37A2wPdLEQA,"The app works fine, especially the integration with my smart watch, but not something I like to open daily. The daily habit reminder/todos are too slow. The daily cards are not dismissible. It's hard to find things in the profile vs in the bottom bar. No dark mode or material design",3,1,3.238.0,2024-08-27 19:27:22,"Thank you for taking the time to let us know how you feel. We appreciate your feedback. Please rest assured members' opinions matter to us and we suggest forwarding the suggestions on how to improve the app to our Support team, via email (support@virginpulse.com), Live Chat (2AM-9PM EST, Monday - Friday) or Phone (8AM-9 PM EST, Monday - Friday).",2024-08-29 11:56:41,3.238.0,com.virginpulse.virginpulse,Personify Health,2024,8,2024-08,283,Neutral,app works fine especially integration smart watch something like open daily daily habit remindertodos slow daily cards dismissible hard find things profile bottom bar dark mode material design
3cf827d9-e48e-4efa-af6a-56344b9e5575,Jorge Rodriguez,https://play-lh.googleusercontent.com/a-/ALV-UjVNwzO3RCNGwTyoBLN0gPw6VO2xS72z_5EXAe4Xo6nFU1Un5tI,Try chatting with someone today and wasted 45 mins of back and forth with 3 different agents and nothing. Customer support has gotten worse with this company. My employer has used this company for more then 10 years now.,2,0,,2024-08-27 14:39:57,"Thank you for your feedback! We sincerely apologize for any inconvenience caused and will make sure to pass your feedback to the appropriate department for consideration. Unfortunately, we are unable to provide support via Google Play. Should you need any further assistance, please reach out to our Member Services department for immediate support.",2024-02-14 10:05:11,,com.virginpulse.virginpulse,Personify Health,2024,8,2024-08,220,Negative,try chatting someone today wasted mins back forth different agents nothing customer support gotten worse company employer used company years
0d294191-0165-4ead-9095-e4963d1a3722,joseph vigue,https://play-lh.googleusercontent.com/a/ACg8ocJcyBiL2dUBh30jvG5Y7omFH2wjm5KzepwWxVtYf4q-D5xuIA=mo,"Really quite garbage, constantly disconnects from Google fit so my points won't be counted.",1,0,3.238.0,2024-08-27 11:03:18,"We would appreciate if you could contact our Support team, so we can address your inquiry in further detail. You can contact us via email (support@virginpulse.com), Live Chat (2AM-9PM EST, Monday - Friday) or Phone (8AM-9 PM EST, Monday - Friday). Thank you very much!",2024-08-29 11:57:05,3.238.0,com.virginpulse.virginpulse,Personify Health,2024,8,2024-08,91,Negative,really quite garbage constantly disconnects google fit points wont counted
93f4ba30-7d32-40cb-a52b-984ccb053ebb,Matt Jacob,https://play-lh.googleusercontent.com/a-/ALV-UjVCGMWOExH5dCz2vYgAr5uV16wmjCu83Uf7ueiuJ_7XaK39_uc,"Keeps unlinking to Google Fit so that steps and workouts aren't counted. Has login problems - like it always authenticates via my work email (which I don't have access to on my phone), the security code takes forever to get emailed, and then it makes you do this almost every time you sign in. Setting up biometric authentication does nothing. No phone number/texting option for authorization. Very behind Rewards are achievable, but often the app stops you from achieving them regularly.",2,48,3.237.1,2024-08-26 16:32:16,"Hello and thank you for your review!
Our Support team can provide the best assistance on your inquiry further. Feel free to contact us via email (support@virginpulse.com), Live Chat (2AM-9PM EST, Monday - Friday) or Phone (8AM-9 PM EST, Monday - Friday). Thank you very much!
",2024-08-29 11:57:20,3.237.1,com.virginpulse.virginpulse,Personify Health,2024,8,2024-08,488,Negative,keeps unlinking google fit steps workouts arent counted login problems like always authenticates via work email dont access phone security code takes forever get emailed makes almost every time sign setting biometric authentication nothing phone numbertexting option authorization behind rewards achievable often app stops achieving regularly
1e5df996-40f3-43ef-9be6-8c1193498032,Jessica Huynh,https://play-lh.googleusercontent.com/a-/ALV-UjWBfssgpEbeByaVyXj9jIkLPSwIq3UECAq0f1oO7udTZQ0lsHf76Q,"I keep getting a network error, and I can't log into my account after uninstalling and reinstalling the app multiple times. I assume this happened after the latest update.",1,1,3.237.1,2024-08-26 12:15:36,"Hello! We would appreciate if you could reach out to our Support team, since they can provide the best assistance further. You can contact us via email (support@virginpulse.com), Live Chat (2AM-9PM EST, Monday - Friday) or Phone (8AM-9 PM EST, Monday - Friday). Thank you very much!",2024-08-29 11:57:36,3.237.1,com.virginpulse.virginpulse,Personify Health,2024,8,2024-08,171,Negative,keep getting network error cant log account uninstalling reinstalling app multiple times assume happened latest update
8e254a6e-aae3-4fdd-833c-f352562f188d,Mark Pigman,https://play-lh.googleusercontent.com/a-/ALV-UjU8YsY_0Ijfx9qNshHRmQsRL5k0OdjqCEIKfNp7iDBvszc2QAw,"The latest version of this app is even worse. It takes an huge number clicks to navigate anywhere in the app, and you must log in every 7 days for it to stay sync with Google Fit. This was supposed to teach me how to reduce stress in my life, but instead I am stressed out everytime I use the app. (edit -Before posting my original review I had contacted the support; The person seemed uninterested in ideas to improve the app.) Before posting myh o",1,30,3.237.1,2024-08-24 14:57:14,"Hello and thank you for your review!
Our Support team can provide the best assistance on your inquiry further. Feel free to contact us via email (support@virginpulse.com), Live Chat (2AM-9PM EST, Monday - Friday) or Phone (8AM-9 PM EST, Monday - Friday). Thank you very much!
",2024-08-29 11:58:13,3.237.1,com.virginpulse.virginpulse,Personify Health,2024,8,2024-08,449,Negative,latest version app even worse takes huge number clicks navigate anywhere app must log every days stay sync google fit supposed teach reduce stress life instead stressed everytime use app edit posting original review contacted support person seemed uninterested ideas improve app posting myh
340f49f1-a6b4-4ea5-b085-ba25ec3855ec,Dinesh Varma,https://play-lh.googleusercontent.com/a/ACg8ocLW5YTvrbEphHH9-34dr3iPKX0kM3vhQTJJE5s0NxvchRoTsoQ=mo,"Good app. I would have given zero stars, if it is possible. I have to use this app for the company benefits. But when comparing Samsung (android) users to Apple users, the auto tracking of things such as sleep, activity, etc., is not applicable. I hope they fix this issue at the earliest.",1,1,3.237.1,2024-08-23 16:06:25,"Hello and thank you for your review! In order to obtain a better insight into your inquiry and address it further, we kindly advise contacting our Support team via email (support@virginpulse.com), Live Chat (2AM-9PM EST, Monday - Friday) or Phone (8AM-9 PM EST, Monday - Friday).",2024-08-29 12:00:29,3.237.1,com.virginpulse.virginpulse,Personify Health,2024,8,2024-08,289,Negative,good app would given zero stars possible use app company benefits comparing samsung android users apple users auto tracking things sleep activity etc applicable hope fix issue earliest
af260033-27aa-492a-b168-c673638a4d4e,Janette Abarca,https://play-lh.googleusercontent.com/a/ACg8ocLH89jIQev8ttp1wC3OYSS8uqFKyGAe0zfuvqkVDpywBG2KvA=mo,Hello ..Why I can not use my Virtual Mastercard on online shopping ?it says that an error occured during check out,2,0,3.237.1,2024-08-22 01:35:29,"Hello and thank you for your review!
Our Support team can provide the best assistance on your inquiry further. Feel free to contact us via email (support@virginpulse.com), Live Chat (2AM-9PM EST, Monday - Friday) or Phone (8AM-9 PM EST, Monday - Friday). Thank you very much!
",2024-08-22 09:22:25,3.237.1,com.virginpulse.virginpulse,Personify Health,2024,8,2024-08,114,Negative,hello use virtual mastercard online shopping says error occured check
ffb98ad2-7404-4bda-b6d4-b60586ae44bc,Kimberly O'Connell,https://play-lh.googleusercontent.com/a-/ALV-UjVd6KYL46ZQ-1W7laqZKyEf9dGHUaR_ijjsG4LRyYmymW-Mt_NS,love earning money while keeping healthy,5,0,3.237.1,2024-08-21 13:28:54,,,3.237.1,com.virginpulse.virginpulse,Personify Health,2024,8,2024-08,40,Positive,love earning money keeping healthy
1c8a701c-8c64-4deb-a2ed-90f1fee34d67,Debra C,https://play-lh.googleusercontent.com/a/ACg8ocIMLrzzRcpxmr6CdRzmhGorVefqmi6zcPHBofk-t_UQ_bJlV0A=mo,"Terrible support, log you out automatically and you don't realized data was never synced through connected apps almost a year later. There's a 14-day backtrack policy, you won't be able to backtrack any of the lost data after that. The support session also time out by itself, couldn't get any support because you are logged out of the platform when the session times out. Terrible terrible product, don't know why my company uses this? Maybe a way to limit employees to get any rewards.",1,6,3.237.1,2024-08-21 12:50:35,"Thank you for taking the time to let us know how you feel. We appreciate your feedback. Please rest assured members' opinions matter to us and we suggest forwarding the suggestions on how to improve the app to our Support team, via email (support@virginpulse.com), Live Chat (2AM-9PM EST, Monday - Friday) or Phone (8AM-9 PM EST, Monday - Friday).",2024-08-22 09:59:06,3.237.1,com.virginpulse.virginpulse,Personify Health,2024,8,2024-08,487,Negative,terrible support log automatically dont realized data never synced connected apps almost year later theres day backtrack policy wont able backtrack lost data support session also time couldnt get support logged platform session times terrible terrible product dont know company uses maybe way limit employees get rewards
67ca61ed-7df9-4f8b-bc06-edf317f8defb,Vishwanath Biradar,https://play-lh.googleusercontent.com/a-/ALV-UjXcWpeX_DzQC-Xf8NUpp6Va0DoMwN2hNfmGS6Q8nDzmuU87DjuH,"It is not syncing my activity from google fit. Getting an error ""This app is blocked"" - ""This app tried to access sensitive info in your Google Account. To keep your account safe, Google blocked this access.""",3,0,3.237.1,2024-08-21 09:03:48,"We would kindly ask you to contact our Support Team at e-mail (support@virginpulse.com), LiveChat (2AM - 9PM EST, Monday - Friday) or Phone (8AM - 9 PM EST, Monday - Friday) so we can address the matter in question.",2024-08-22 09:59:19,3.237.1,com.virginpulse.virginpulse,Personify Health,2024,8,2024-08,208,Neutral,syncing activity google fit getting error app blocked app tried access sensitive info google account keep account safe google blocked access
b2cca705-7f28-4d1e-aff8-995e796d2d9a,Frankie,https://play-lh.googleusercontent.com/a/ACg8ocKTCYHzrJ-rbOofIGPbROLW7gVGkJMxm4R3DI_Q5O1J4gBiug=mo,I still can get it to count my steps! About to give up.,1,0,,2024-08-20 23:43:18,"Hello and thank you for your review! In order to obtain a better insight into your inquiry and address it further, we kindly advise contacting our Support team via email (support@virginpulse.com), Live Chat (2AM-9PM EST, Monday - Friday) or Phone (8AM-9 PM EST, Monday - Friday).",2024-08-22 09:59:33,,com.virginpulse.virginpulse,Personify Health,2024,8,2024-08,55,Negative,still get count steps give
